Tweet ID,Text,User,Created At,Likes,Retweets,Sentiment
770872882130682475,Going for a walk in the park.,tiffany07,2023-03-16 13:02:44,421,378,neutral
188235843346513894,I love my life!,vturner,2023-03-16 22:46:46,647,286,positive
197169792249866745,Just had lunch with a friend.,rpetersen,2023-03-17 06:01:10,664,970,neutral
180837257134630224,Just had lunch with a friend.,dperez,2023-03-17 06:03:37,554,89,neutral
241623664987816930,I'm so upset right now.,joshuapowell,2023-03-17 09:59:03,737,253,negative
758509114266690286,This is the best day ever!,patrick30,2023-03-17 10:20:20,390,217,positive
899454685680835719,I'm so upset right now.,mary89,2023-03-17 10:43:06,824,837,negative
835044144827429159,Going for a walk in the park.,pagemisty,2023-03-17 16:05:19,138,716,neutral
338547762274659527,This is the best day ever!,annegardner,2023-03-17 16:56:49,538,656,positive
361294003528044707,Watching a movie tonight.,johnsonandrew,2023-03-18 06:39:43,672,791,neutral
335005802589270981,Watching a movie tonight.,bradfordjacqueline,2023-03-18 07:05:51,917,584,neutral
837271956451995821,This is the best day ever!,richardrichards,2023-03-18 09:16:24,998,40,positive
112266489287086156,This is the best day ever!,mferguson,2023-03-18 10:21:02,172,447,positive
942395760333755780,I hate it when things don't go my way.,andreaharris,2023-03-18 11:08:32,180,90,negative
511638272337582190,Watching a movie tonight.,uanderson,2023-03-18 20:32:55,12,362,neutral
157288775259711493,Feeling disappointed in myself.,umoran,2023-03-18 21:30:34,140,582,negative
395685997833933175,This is the best day ever!,shawn67,2023-03-19 00:09:24,180,9,positive
546777502581828233,Going for a walk in the park.,mitchellrodney,2023-03-19 00:28:34,505,902,neutral
901927716357804393,Going for a walk in the park.,rickysmith,2023-03-19 03:42:02,243,397,neutral
443947562487159999,Feeling disappointed in myself.,ffitzpatrick,2023-03-19 05:30:31,675,759,negative
432472927951432714,Feeling disappointed in myself.,david87,2023-03-19 06:44:16,243,875,negative
563497088116155017,Feeling disappointed in myself.,cathybutler,2023-03-19 07:55:43,727,448,negative
698526257254328276,Feeling disappointed in myself.,albert15,2023-03-19 08:36:13,286,323,negative
540743707073993900,Feeling disappointed in myself.,williamsjohn,2023-03-19 14:34:29,982,591,negative
286304842485531986,Watching a movie tonight.,nlee,2023-03-19 15:54:56,588,845,neutral
810064771651779956,I love my life!,nathan35,2023-03-19 22:44:49,324,882,positive
855311568024269245,Going for a walk in the park.,wilcoxtonya,2023-03-19 22:47:54,284,851,neutral
593573478843439114,Feeling grateful for my friends and family.,qrangel,2023-03-19 22:53:05,64,378,positive
353998691335741408,I love my life!,marymorris,2023-03-20 05:05:40,522,775,positive
397725686948832494,I hate it when things don't go my way.,crystalnelson,2023-03-20 10:00:42,239,511,negative
435773810730569609,I love my life!,wigginsbernard,2023-03-20 10:44:34,617,817,positive
356512656600572906,I'm so upset right now.,jessica05,2023-03-20 15:11:04,461,77,negative
187759702141580309,Going for a walk in the park.,gloria55,2023-03-20 22:54:11,50,622,neutral
742161122958194341,I hate it when things don't go my way.,vaughnsteven,2023-03-21 00:50:30,53,240,negative
822109567481939514,I hate it when things don't go my way.,rebeccarice,2023-03-21 02:23:37,246,836,negative
333848082968125905,Feeling disappointed in myself.,millermichael,2023-03-21 10:36:39,369,125,negative
561233455811868497,Feeling disappointed in myself.,wongryan,2023-03-21 11:19:39,24,352,negative
822190004940324071,I'm so upset right now.,denisebaker,2023-03-21 14:57:21,427,893,negative
243041668138585435,Just had lunch with a friend.,whardy,2023-03-21 23:04:10,869,603,neutral
402437031786647283,I hate it when things don't go my way.,wpittman,2023-03-22 01:10:14,837,233,negative
529343572712669399,I love my life!,alyssa70,2023-03-22 01:37:45,895,995,positive
753283063549409045,I'm so upset right now.,campbellmichael,2023-03-22 02:04:39,201,492,negative
856734546098725952,I'm so upset right now.,whitemanuel,2023-03-22 02:47:34,577,816,negative
756817903273434252,I love my life!,fieldslauren,2023-03-22 08:05:12,790,219,positive
771502330577916700,Just had lunch with a friend.,camposjames,2023-03-22 10:26:52,983,852,neutral
288464763029330119,I hate it when things don't go my way.,jacob86,2023-03-22 16:39:14,493,545,negative
509800883381112600,Going for a walk in the park.,kathleen37,2023-03-22 18:54:01,932,488,neutral
972867687416271051,I hate it when things don't go my way.,brucegreene,2023-03-22 22:30:38,800,828,negative
568203622938462994,Feeling disappointed in myself.,jenniferbailey,2023-03-22 22:35:21,966,764,negative
954102272260898017,I hate it when things don't go my way.,whitneyharris,2023-03-23 02:06:18,272,469,negative
566110170870262350,I'm so upset right now.,scottowen,2023-03-23 02:33:55,35,586,negative
230638499715365325,Just had lunch with a friend.,johnsonheather,2023-03-23 04:48:44,558,189,neutral
283617462363647042,Feeling disappointed in myself.,jacobsrachel,2023-03-23 05:00:37,987,823,negative
948438961851630532,I love my life!,michaelwhite,2023-03-23 08:59:03,100,210,positive
646354893593387891,Feeling grateful for my friends and family.,jacob03,2023-03-23 14:05:49,378,65,positive
892181229373356641,Just had lunch with a friend.,pamelacarpenter,2023-03-23 14:41:58,464,612,neutral
496462971671766119,Feeling grateful for my friends and family.,joseph21,2023-03-23 15:09:15,568,282,positive
349080531910968021,I'm so upset right now.,wdalton,2023-03-23 19:56:38,725,220,negative
242313136667378419,I hate it when things don't go my way.,uanderson,2023-03-24 01:56:42,833,850,negative
736090294861657394,Just had lunch with a friend.,amber91,2023-03-24 03:16:33,824,689,neutral
250027394013428022,Feeling grateful for my friends and family.,ihurst,2023-03-24 03:42:43,227,975,positive
300674398079720833,Feeling disappointed in myself.,rfaulkner,2023-03-24 03:44:42,783,829,negative
146131254286089830,This is the best day ever!,fmcdaniel,2023-03-24 06:16:11,879,302,positive
221210779789195828,Feeling grateful for my friends and family.,dustin36,2023-03-24 07:13:47,766,211,positive
400103951886441072,This is the best day ever!,nkelly,2023-03-24 09:08:49,994,636,positive
196981059243047091,This is the best day ever!,clarksusan,2023-03-24 10:56:07,630,946,positive
911267322723104717,This is the best day ever!,raymondmitchell,2023-03-24 15:29:32,147,321,positive
901276124978596498,I hate it when things don't go my way.,joshuahogan,2023-03-24 20:22:04,71,247,negative
804388428081451844,Feeling disappointed in myself.,lmercer,2023-03-24 22:30:12,140,476,negative
296455796845903467,I love my life!,millermatthew,2023-03-24 23:03:34,275,261,positive
244166097657626071,Just had lunch with a friend.,patriciacollins,2023-03-25 00:25:55,47,632,neutral
495535683432996678,Feeling disappointed in myself.,vgonzalez,2023-03-25 12:52:09,487,336,negative
457142600928128984,This is the best day ever!,nicolejimenez,2023-03-25 15:50:49,399,436,positive
904175679551919551,Watching a movie tonight.,joy28,2023-03-25 17:39:31,536,573,neutral
148088968590913765,I hate it when things don't go my way.,rhernandez,2023-03-25 18:31:23,96,554,negative
134004886804940755,I hate it when things don't go my way.,katelyndelacruz,2023-03-25 18:59:58,1000,387,negative
991704373758803647,Feeling disappointed in myself.,michaelwilliams,2023-03-26 00:11:59,775,919,negative
112467055455565070,Feeling grateful for my friends and family.,knovak,2023-03-26 00:32:35,761,511,positive
153807289191388287,Watching a movie tonight.,michelehill,2023-03-26 01:14:17,198,26,neutral
352714354283961298,I love my life!,katherine47,2023-03-26 03:32:27,130,778,positive
149081934583957810,I'm so upset right now.,uwalsh,2023-03-26 05:49:50,80,866,negative
944012229672537432,I love my life!,evanskevin,2023-03-26 18:45:54,966,439,positive
249544837609526688,This is the best day ever!,zmiller,2023-03-26 18:58:02,35,590,positive
936780257022633808,Feeling disappointed in myself.,gjones,2023-03-26 23:16:00,426,5,negative
939797754177438344,Watching a movie tonight.,tmills,2023-03-27 08:18:51,53,793,neutral
446982002645964326,Going for a walk in the park.,andrew60,2023-03-27 09:46:05,892,776,neutral
255071824694535805,I love my life!,rachelthompson,2023-03-27 12:24:44,882,894,positive
962032187458364570,I'm so upset right now.,hesterjennifer,2023-03-27 18:54:10,158,589,negative
993889197108902052,I love my life!,schmidtwilliam,2023-03-27 20:13:44,863,708,positive
161313774314265334,Just had lunch with a friend.,anthony55,2023-03-27 21:01:24,578,575,neutral
726085754966485493,I love my life!,jacobbecker,2023-03-27 21:09:11,403,598,positive
676210144162167559,I hate it when things don't go my way.,john60,2023-03-28 07:44:58,656,595,negative
437941278257296363,I love my life!,vhayes,2023-03-28 07:48:14,807,515,positive
989055622962847779,Just had lunch with a friend.,kristopherhale,2023-03-28 08:17:35,96,587,neutral
741382056841422104,This is the best day ever!,heathersmith,2023-03-28 09:54:51,59,781,positive
935518872493141350,Going for a walk in the park.,lucerojennifer,2023-03-28 12:29:13,638,936,neutral
207730700047629972,I love my life!,anabauer,2023-03-28 12:43:35,314,871,positive
641743119817320903,I love my life!,wgreer,2023-03-28 23:36:58,18,382,positive
536073288806666586,Feeling grateful for my friends and family.,nicole19,2023-03-29 01:21:13,185,774,positive
470439620728657840,Watching a movie tonight.,kochandrew,2023-03-29 01:28:42,535,914,neutral
435713152940717054,I'm so upset right now.,christopher48,2023-03-29 09:45:29,846,665,negative
917814750750314955,Going for a walk in the park.,christina07,2023-03-29 11:12:15,1,212,neutral
983324148152971747,I hate it when things don't go my way.,richard28,2023-03-29 16:12:58,988,482,negative
867835312278166258,Going for a walk in the park.,zpowell,2023-03-29 22:39:08,892,412,neutral
397582721674591533,This is the best day ever!,xvillanueva,2023-03-29 23:19:04,565,447,positive
800336524921420888,I'm so upset right now.,cmorrow,2023-03-30 02:09:44,265,499,negative
778380360832986550,Watching a movie tonight.,lewismary,2023-03-30 05:16:29,411,758,neutral
847453140739591532,I'm so upset right now.,kristen97,2023-03-30 09:56:01,346,553,negative
649628927754697057,This is the best day ever!,brian47,2023-03-30 14:54:29,316,243,positive
108193764685672856,I hate it when things don't go my way.,kristin09,2023-03-30 23:11:16,837,875,negative
302655851820535737,Watching a movie tonight.,jimflynn,2023-03-31 00:08:30,167,566,neutral
532539542265082558,Feeling disappointed in myself.,nmartin,2023-03-31 02:06:40,257,555,negative
254660412081941492,Watching a movie tonight.,nicolehoffman,2023-03-31 09:58:28,98,309,neutral
729946582306109651,This is the best day ever!,meyeraudrey,2023-03-31 10:02:23,717,825,positive
999792445613138811,I hate it when things don't go my way.,lindsaybenitez,2023-03-31 11:20:25,485,989,negative
325502861244407954,I love my life!,gibsonwilliam,2023-03-31 14:35:48,981,266,positive
332471519592421652,This is the best day ever!,iallen,2023-03-31 14:53:56,172,226,positive
206424871629447469,Feeling disappointed in myself.,yolanda33,2023-03-31 15:29:53,877,177,negative
526043740201558546,Feeling grateful for my friends and family.,grantamy,2023-03-31 15:49:29,164,817,positive
771398559815149823,I hate it when things don't go my way.,nicolemorton,2023-03-31 18:49:25,717,835,negative
253610251867148911,Watching a movie tonight.,carrjames,2023-03-31 18:52:33,320,837,neutral
489689888982266496,Just had lunch with a friend.,phillipsmelissa,2023-03-31 20:10:44,16,879,neutral
234304136098576254,Feeling disappointed in myself.,joshua06,2023-03-31 22:23:27,229,643,negative
328173610233239477,Feeling disappointed in myself.,yjones,2023-03-31 22:23:33,25,298,negative
132878242479607554,I love my life!,fernandowells,2023-04-01 03:25:00,146,444,positive
607905996094810389,Going for a walk in the park.,jeffreyfarrell,2023-04-01 04:59:38,561,659,neutral
389107149301015436,I'm so upset right now.,nmurphy,2023-04-01 04:59:59,80,263,negative
112447009279801798,I hate it when things don't go my way.,chelsea00,2023-04-01 06:01:42,759,114,negative
946382507867183847,Feeling grateful for my friends and family.,jonesscott,2023-04-01 08:09:10,843,99,positive
600768717918287351,Going for a walk in the park.,dennis13,2023-04-01 08:28:17,211,54,neutral
996749403492759851,Just had lunch with a friend.,garzaglen,2023-04-01 10:12:32,165,660,neutral
316657574784207696,Feeling disappointed in myself.,zunigajo,2023-04-01 11:18:56,132,28,negative
699832107598799017,I hate it when things don't go my way.,longdylan,2023-04-01 12:41:59,47,970,negative
698825779839856994,Watching a movie tonight.,nwalker,2023-04-01 15:03:49,820,968,neutral
524487420764980602,This is the best day ever!,leelauren,2023-04-01 19:48:24,786,223,positive
680447046689676214,Going for a walk in the park.,carterrenee,2023-04-01 20:53:29,335,561,neutral
966680659231628755,Going for a walk in the park.,elizabeth55,2023-04-01 22:58:27,328,237,neutral
714675138503114591,This is the best day ever!,thomas23,2023-04-01 23:44:27,70,135,positive
358872643494616492,Feeling grateful for my friends and family.,michellebrown,2023-04-01 23:57:00,404,969,positive
891541608605382928,Feeling disappointed in myself.,shelly04,2023-04-02 02:46:40,553,869,negative
787245838115920053,Feeling grateful for my friends and family.,andrewlong,2023-04-02 04:18:39,775,292,positive
348630299406540964,This is the best day ever!,masseykevin,2023-04-02 06:15:59,239,160,positive
535021688607360396,Just had lunch with a friend.,mercadoamy,2023-04-02 07:57:21,501,980,neutral
520875016597954937,I love my life!,elliottkevin,2023-04-02 08:16:59,973,947,positive
698209798030019347,I hate it when things don't go my way.,patrick63,2023-04-02 12:27:16,512,415,negative
278085311183427866,Feeling grateful for my friends and family.,sschmidt,2023-04-02 13:50:36,181,683,positive
877711623977509643,This is the best day ever!,qhiggins,2023-04-02 16:46:31,13,879,positive
569957302498241102,This is the best day ever!,yking,2023-04-02 18:57:27,244,81,positive
385433209133448906,This is the best day ever!,wberger,2023-04-02 19:46:53,921,359,positive
540622758705923173,This is the best day ever!,douglasholly,2023-04-02 19:48:08,769,23,positive
380626539476913910,I love my life!,megan15,2023-04-02 23:40:41,577,286,positive
418629515447451105,I hate it when things don't go my way.,robertjohnson,2023-04-03 02:10:42,265,480,negative
808708114423813188,I hate it when things don't go my way.,imercer,2023-04-03 03:11:06,391,975,negative
752294960706139878,I'm so upset right now.,bburton,2023-04-03 03:35:17,355,406,negative
906687990447626563,Feeling disappointed in myself.,drewramos,2023-04-03 04:04:47,913,59,negative
233247012016137264,Just had lunch with a friend.,oobrien,2023-04-03 05:37:05,468,471,neutral
256056498145219528,Feeling grateful for my friends and family.,kingtheresa,2023-04-03 08:24:48,209,811,positive
202015911527516928,Just had lunch with a friend.,johnscharles,2023-04-03 09:11:29,80,540,neutral
960721962000279687,I'm so upset right now.,bearddebra,2023-04-03 09:15:03,554,714,negative
756743885587669911,This is the best day ever!,nicholas89,2023-04-03 11:55:37,289,963,positive
445596465422096676,Watching a movie tonight.,chanelizabeth,2023-04-03 12:27:58,740,17,neutral
848841545434071271,I'm so upset right now.,jennifer73,2023-04-03 12:50:08,259,793,negative
299674329971381313,I'm so upset right now.,qcarrillo,2023-04-03 14:02:20,864,580,negative
342598024999502395,I'm so upset right now.,smithallen,2023-04-03 14:17:14,551,253,negative
863318282706760636,Going for a walk in the park.,petersoncarrie,2023-04-03 17:03:22,161,51,neutral
303396889619802139,I hate it when things don't go my way.,cannonbrittany,2023-04-04 01:33:19,422,963,negative
993988953960735897,I'm so upset right now.,manuel50,2023-04-04 02:48:59,237,824,negative
660304153833599309,I hate it when things don't go my way.,jeffreyandrews,2023-04-04 04:58:59,585,366,negative
228128568592250419,I'm so upset right now.,danabaker,2023-04-04 05:32:10,315,81,negative
865965894650020185,I hate it when things don't go my way.,brian58,2023-04-04 06:04:28,308,906,negative
